"X" "Y" "Z"
-7.34343494786407 -10.0784080074999 21.0330032663696
-7.48187467776938 -10.2839637849751 21.1292813363343
-7.6235881161305 -10.4894478117951 21.2390801681086
-7.76839850130262 -10.6942990875411 21.3626610253367
-7.91610915944197 -10.8979087641706 21.5002579138977
-8.06650212223873 -11.0996194104708 21.6520723779132
-8.21933678742424 -11.2987247460578 21.8182679110439
-8.37434864479123 -11.4944699239412 21.9989640085130
-8.53124809330289 -11.6860524440648 22.1942298976472
-8.68971937768752 -11.8726237820674 22.4040779986608
-8.84941967564778 -12.0532918173745 22.6284571828475
-9.00997836934257 -12.2271241421724 22.8672459120674
-9.1709965370369 -12.3931523274551 23.1202453611648
-9.33204670109366 -12.5503772082201 23.3871726420791
-9.4926728721928 -12.6977752490474 23.6676542679939
-9.65239094137323 -12.8343060667839 23.9612200254656
-9.81068942935562 -12.9589210216675 24.2672974037649
-9.96703065090438 -13.0705729567503 24.5852067818559
-10.1208523297981 -13.1682270429759 24.9141575722467
-10.2715696885190 -13.2508726358819 25.2532455193611
-10.4185780346475 -13.3175360323252 25.6014513564283
-10.5612558633306 -13.3672939881456 25.9576410186844
-10.6989684826722 -13.3992878042278 26.3205675958828
-10.8310721585624 -13.4127377495489 26.6888751845371
-10.9569187635852 -13.4069575506276 27.0611047692985
-11.0758609012892 -13.3813686415802 27.4357022222832
-11.1872574628089 -13.3355138396313 27.8110284601523
-11.2904795582648 -13.2690700909899 28.1853717420558
-11.3849167502813 -13.1818599192920 28.5569620281711
-11.4699835000428 -13.0738612010918 28.9239872474267
-11.5451257310582 -12.9452149457939 29.2846112626651
-11.6098273944954 -12.7962307322019 29.6369932432867
-11.6636169169207 -12.6273895413302 29.9793080954617
-11.7060734019281 -12.4393437575349 30.3097675442480
-11.7368324574353 -12.2329142033822 30.6266414150743
-11.7555915196448 -12.0090841407383 30.9282786330546
-11.7621145504489 -11.7689902648982 31.2131274415831
-11.7562359944664 -11.5139108082949 31.4797543481477
-11.7378638974093 -11.2452509708768 31.7268613310836
-11.7069821011691 -10.9645259713704 31.9533008724423
-11.6636514531426 -10.6733420977105 32.1580884460446
-11.6080099934646 -10.3733761991181 32.3404121767537
-11.5402721044325 -10.0663541076002 32.4996394572041
-11.4607266330291 -9.75402851009805 32.6353204074863
-11.3697340240692 -9.4381568154644 32.7471881598424
-11.2677225232984 -9.12047949589222 32.8351560569603
-11.1551835313526 -8.80269942978353 32.8993119224870
-11.0326662108467 -8.4864626669706 32.9399096637914
-10.9007714612125 -8.1733410111383 32.9573585180296
-10.7601453890777 -7.86481671246702 32.9522103205843
-10.6114724072262 -7.5622695042711 32.9251451986901
-10.4554680988869 -7.26696612871142 32.8769561174946
-10.2928719819908 -6.98005241801713 32.8085327039527
-10.1244403015737 -6.70254791095645 32.7208447587833
-9.95093897273397 -6.43534292882571 32.614925847204
-9.77313678414256 -6.179197967022 32.4918573177976
-9.59179895491744 -5.93474520540548 32.3527530416150
-9.4076811275337 -5.70249191085717 32.1987451277578
-9.22152386184429 -5.48282547869432 32.0309708113661
-9.03404767597885 -5.27601984521459 31.8505606458338
-8.8459486642012 -5.0822429558205 31.6586280883987
-8.65789472686489 -4.90156511797048 31.4562605562356
-8.47052240228299 -4.73396790340021 31.2445119162022
-8.28443429319605 -4.57935337675290 31.0243963753079
-8.10019707383002 -4.43755345547956 30.7968837158604
-7.91834005032415 -4.30833920947122 30.5628957825488
-7.73935424009532 -4.19142994170835 30.3233041146056
-7.56369193081577 -4.08650191932552 30.0789286054981
-7.39176667596103 -3.99319665146998 29.8305370667986
-7.2239536814868 -3.91112863559238 29.5788455715948
-7.06059053719148 -3.83989251700606 29.3245194552768
-6.90197824641318 -3.77906962724021 29.0681748569849
-6.7483825087406 -3.72823388471853 28.8103806926803
-6.60003521221457 -3.68695705656603 28.5516609600518
-6.45713609388711 -3.65481339289155 28.2924972856874
-6.31985452996639 -3.63138365781921 28.0333316351358
-6.18833142145728 -3.61625858290653 27.7745691186237
-6.06268114527699 -3.60904175702954 27.5165808371269
-5.94299353289617 -3.60935204915093 27.2597067113117
-5.82933586206786 -3.61682555664362 27.0042582639036
-5.72175483729527 -3.63111712228202 26.7505213244217
-5.62027853705164 -3.65190147526614 26.498758630477
-5.52491831296564 -3.67887403786367 26.249212308719
-5.43567062844453 -3.7117514309906 26.0021062259883
-5.35251882530087 -3.75027171814436 25.7576482038328
-5.27543481103301 -3.79419441916785 25.5160320950029
-5.20438065907244 -3.84330032853014 25.2774397218864
-5.13931011810059 -3.89739116534459 25.0420426810177
-5.08017002687817 -3.95628908229316 24.8100040185528
-5.0269016332665 -4.01983605559516 24.5814797840498
-4.9794418166673 -4.0878931769007 24.3566204701593
-4.93772421424964 -4.16033986495498 24.1355723467218
-4.90168025215835 -4.23707301231764 23.9184786980085
-4.87124008348048 -4.31800608011076 23.7054809719306
-4.84633343526878 -4.40306815156793 23.4967198498528
-4.82689036726571 -4.49220295312129 23.2923362453352
-4.81284194522783 -4.58536784988183 23.0924722396659
-4.80412083189989 -4.68253282064022 22.8972719614857
-4.80066179874905 -4.78367941592717 22.7068824171684
-4.80240216155787 -4.88879970123827 22.5214542779271
-4.80928214289196 -4.99789518624320 22.3411426288827
-4.82124516428485 -5.11097573944929 22.1661076844142
-4.83823807087556 -5.2280584869451 21.9965154735417
-4.86021129097078 -5.34916669274207 21.8325384981203
-4.88711893266825 -5.4743286172947 21.6743563655941
-4.91891881944619 -5.60357635006713 21.5221563973586
-4.95557246624437 -5.73694461129363 21.3761342127295
-4.99704499749523 -5.8744695177492 21.2364942876523
-5.04330500895161 -6.01618730664478 21.1034504865712
-5.09432437102376 -6.16213301029325 20.9772265632171
-5.15007797649058 -6.31233907584553 20.8580566270871
-5.21054343232397 -6.46683392339306 20.7461855703159
-5.2757006942598 -6.62564043478893 20.6418694477595
-5.34553164151143 -6.7887743637359 20.5453758004286
-5.42001959620327 -6.95624266707785 20.4569839172646
-5.49914878152819 -7.12804174530975 20.3769850205961
-5.58290371718483 -7.30415558662043 20.3056823624843
-5.67126855165621 -7.4845538107401 20.2433912184542
-5.7642263294747 -7.66918960857208 20.1904387623439
-5.86175819095819 -7.85799757419058 20.1471638036712
-5.96384250256341 -8.05089142817586 20.1139163674687
-6.07045391595919 -8.2477616331442 20.0910570945081
-6.18156235410887 -8.4484729047633 20.0789564378960
-6.29713192296307 -8.65286162444563 20.0779936301621
-6.41711974781801 -8.86073316333634 20.088555393235
-6.54147473400295 -9.0718591311781 20.1110343621683
-6.670136252351 -9.28597456820313 20.1458271922493
-6.80303275089321 -9.50277510338273 20.1933323182941
-6.94008029542638 -9.72191410819388 20.2539473346286
-7.08118104305264 -9.94299988152563 20.3280659646306
-7.2262216544983 -10.1655929084362 20.4160745899152
-7.37507165300703 -10.3892032431352 20.5183483114748
-7.52758173987502 -10.6132880747134 20.6352465185177
-7.68358207927035 -10.8372495426637 20.7671079456126
-7.84288056784245 -11.0604328779423 20.9142452052210
-8.00526110778293 -11.282124953992 21.0769387910257
-8.1704819054097 -11.5015533404787 21.2554305578001
-8.33827382098807 -11.7178859601318 21.4499166960981
-8.50833879930742 -11.9302314555731 21.6605402348826
-8.68034841432126 -12.1376403775369 21.8873831221871
-8.85394256521052 -12.3391073091567 22.1304579537048
-9.02872836613636 -12.5335740436329 22.3896994430554
-9.20427927145735 -12.7199339170650 22.6649557436484
-9.38013448651323 -12.8970374075241 22.9559797668064
-9.55579871275288 -13.0636990850415 23.2624206600451
-9.73074227959523 -13.2187059869013 23.5838156382667
-9.90440171395824 -13.3608274616197 23.9195823831659
-10.0761807986793 -13.4888264986075 24.2690122497052
-10.2454521680331 -13.6014725217748 24.6312645370784
-10.4115594841681 -13.6975555818287 25.0053620943223
-10.5738202316932 -13.7759018327364 25.3901885371047
-10.7315291590100 -13.8353901240020 25.7844873494909
-10.8839623839508 -13.8749694833393 26.1868631315922
-11.0303821680113 -13.8936772061037 26.5957852293452
-11.1700423480150 -13.8906572108796 27.0095939453580
-11.3021943966514 -13.8651782677806 27.4265094792627
-11.4260940643849 -13.816651660442 27.8446436825161
-11.5410085352187 -13.7446478077101 28.2620146370046
-11.6462240083991 -13.6489113499054 28.6765639809606
-11.7410535981021 -13.5293742002668 29.0861768122256
-11.8248454243424 -13.3861660772211 29.4887039013741
-11.8969907517025 -13.2196220691420 29.8819858498916
-11.9569320189385 -13.0302868409034 30.2638787363427
-12.0041705929603 -12.8189151705207 30.6322807112027
-12.0382740757958 -12.586468601387 30.9851589338739
-12.0588829939558 -12.3341081070008 31.3205762008453
-12.0657167075411 -12.0631828009004 31.6367165911447
-12.0585783851976 -11.7752148386943 31.9319094512153
-12.0373589103923 -11.4718807985953 32.2046510751892
-12.0020396125954 -11.1549899556331 32.4536235108479
-11.9526937385309 -10.8264599649153 32.6777099830057
-11.8894866122924 -10.4882905600539 32.8760065415146
-11.8126744728977 -10.1425359303328 33.0478296907973
-11.7226020230081 -9.791276561181 33.1927198891766
-11.6196986875032 -9.43659111887426 33.3104407880351
-11.5044737141279 -9.0805291940616 33.4009744813452
-11.3775102255378 -8.7250855351167 33.4645130153378
-11.2394583499759 -8.3721763289696 33.5014464987073
-11.0910275899092 -8.02361802282873 33.5123482865562
-10.9329786004835 -7.68110906693943 33.4979577683869
-10.7661145561219 -7.34621484346285 33.4591613301335
-10.5912722847371 -7.02035593000878 33.3969720756034
-10.4093133442867 -6.7047997171724 33.3125088851356
-10.2211152055027 -6.40065533148073 33.2069753545293
-10.0275627040190 -6.1088718209475 33.0816391193804
-9.82953988595079 -5.8302390379201 32.9378120166968
-9.6279223569521 -5.56539119432219 32.7768314272676
-9.4235702381674 -5.31481274037927 32.6000430972361
-9.21732180311124 -5.07884613345713 32.4087856613176
-9.00998784039783 -4.85770111198945 32.2043770114237
-8.8023467740401 -4.65146513965762 31.9881025762766
-8.59514055316445 -4.46011464954013 31.7612055249320
-8.3890713022208 -4.28352678958694 31.5248788445155
-8.18479871460075 -4.1214913475678 31.280259212323
-7.98293815346365 -3.97372261418398 31.0284225348107
-7.78405941826099 -3.8398709550962 30.7703810121028
-7.58868612454247 -3.71953392389348 30.5070815609722
-7.39729564178212 -3.61226677110132 30.2394054280957
-7.2103195297196 -3.51759224484897 29.9681688206847
-7.02814441242257 -3.43500961111492 29.6941243865223
-6.85111322955268 -3.36400285062691 29.4179633830180
-6.67952680568741 -3.30404801408173 29.1403183866133
-6.5136456811503 -3.25461973841288 28.8617664072438
-6.35369215109898 -3.21519694376714 28.5828322874397
-6.19985246351919 -3.18526774420365 28.3039922809549
-6.05227913105285 -3.16433361512589 28.0256777210901
-5.91109331606482 -3.15191286751120 27.7482787035748
-5.7763872528986 -3.14754348350194 27.472147722695
-5.64822667575227 -3.15078537027326 27.1976032120219
-5.52665322494613 -3.16122208967712 26.9249329525046
-5.41168680846659 -3.17846212033536 26.6543973207359
-5.30332789952249 -3.20213970693630 26.3862323589108
-5.20155975439251 -3.23191534875983 26.1206526553846
-5.10635053807738 -3.2674759761428 25.8578540309171
-5.0176553481393 -3.30853485999526 25.5980160306846
-4.93541812964071 -3.35483129563279 25.3413042260192
-4.85957347668489 -3.40613009743000 25.0878723333916
-4.79004831736851 -3.46222093855013 24.8378641597997
-4.72676348107296 -3.52291756532847 24.5914153857403
-4.66963514858317 -3.58805691111528 24.3486551979845
-4.61857618622746 -3.65749813258537 24.1097077848283
-4.57349736643961 -3.73112158762307 23.8746937067496
-4.53430847784613 -3.80882777086456 23.6437311552753
-4.50091932853455 -3.89053622026481 23.416937112521
-4.47324064658097 -3.97618440552346 23.1944284233216
-4.45118488217941 -4.0657266068945 22.9763227912090
-4.43466691586905 -4.15913279080896 22.7627397087251
-4.42360467740269 -4.25638748683768 22.5538013317336
-4.4179196797552 -4.35748866880434 22.3496333065200
-4.41753747265018 -4.46244664130525 22.1503655575842
-4.42238801979545 -4.57128293148838 21.9561330431219
-4.43240600377456 -4.68402918467621 21.7670764842869
-4.4475310622515 -4.80072606126535 21.5833430734228
-4.46770795882095 -4.92142213129547 21.4050871655454
-4.49288669143197 -5.04617276210028 21.2324709564493
-4.52302254088989 -5.17503899361956 21.0656651498690
-4.55807606177852 -5.30808639536527 20.9048496151855
-4.59801301852957 -5.44538389789484 20.7502140366504
-4.64280426497134 -5.58700259112745 20.6019585529196
-4.69242557094711 -5.73301448153422 20.4602943859923
-4.74685739593734 -5.88349119954064 20.3254444569455
-4.80608460902547 -6.03850264795502 20.1976439845959
-4.87009615496564 -6.19811558193115 20.0771410621156
-4.93888466539556 -6.36239211070412 19.964197205241
-5.01244601381099 -6.5313881111508 19.8590878642319
-5.09077881249545 -6.70515154315818 19.7621028901279
-5.17388384950902 -6.8837206574534 19.6735469444579
-5.26176346283864 -7.06712208557072 19.5937398390230
-5.35442084641701 -7.25536879848517 19.5230167879123
-5.45185929102819 -7.44845793697721 19.4617285612264
-5.55408135172781 -7.64636849670104 19.4102415155967
-5.66108793819421 -7.84905886225871 19.3689374793994
-5.77287732573198 -8.05646418840844 19.3382134694043
-5.88944408341453 -8.26849362632437 19.318481211449
-6.01077791524055 -8.48502739440227 19.3101664343712
-6.13686241119169 -8.70591369769241 19.3137079043172
-6.26767370539396 -8.93096550378618 19.3295561637254
-6.40317903919563 -9.15995718769398 19.35817193669
-6.54333522783112 -9.39262106380018 19.4000241601300
-6.68808703043957 -9.62864382939894 19.4555875982849
-6.83736542459205 -9.86766295167208 19.5253399967347
-6.9910857881769 -10.1092630382823 19.6097587315676
-7.14914599353995 -10.3529722410490 19.7093169097345
-7.31142442119668 -10.5982587524079 19.8244788782768
-7.47777790325765 -10.8445274654685 19.9556951032834
-7.64803960995879 -11.0911168803496 20.1033963844294
-7.82201689636755 -11.3372963518829 20.2679873780942
-7.99948913045651 -11.5822637864769 20.4498394116915
-8.18020552826672 -11.8251439085262 20.6492825842803
-8.36388302680255 -12.0649872287866 20.8665971640824
-8.55020423053495 -12.3007698580055 21.1020043124359
-8.73881547285873 -12.5313943180896 21.3556561861531
-8.92932503943005 -12.7556915093976 21.6276254962749
-9.12130160583449 -12.9724239953897 21.9178946307091
-9.3142729473173 -13.1802907638660 22.2263444809375
-9.50772498308787 -13.3779336162460 22.5527431483112
-9.70110122172334 -13.5639453217311 22.8967347426300
-9.8938026771015 -13.7368796506726 23.2578285235669
-10.0851883257539 -13.8952633701513 23.6353886725956
-10.2745761761552 -14.0376102439748 24.0286250175756
-10.461245017878 -14.1624370286693 24.4365850618979
-10.6444369133789 -14.268281396718 24.8581476926894
-10.8233604870888 -14.3537216489367 25.2920189553684
-10.9971950552204 -14.4173980008734 25.7367302821909
-11.1650956250787 -14.4580351455713 26.1906395477112
-11.3261987746514 -14.4744657098729 26.6519352920591
-11.4796294019811 -14.4656541373692 27.1186444018451
-11.6245083095944 -14.4307204525134 27.5886434674196
-11.7599605626286 -14.3689632922702 28.05967394421
-11.8851245309941 -14.2798815391884 28.5293611362705
-11.999161496926 -14.1631938581689 28.9952368947565
-12.1012656807751 -14.0188554332079 29.4547657869428
-12.1906745111979 -13.8470712239264 29.9053743482985
-12.2666789424426 -13.6483051173335 30.3444828877899
-12.3286336026381 -13.4232844388737 30.7695391827892
-12.3759665442296 -13.1729994072181 31.1780532828267
-12.4081883621529 -12.8986972660992 31.5676325489755
-12.4249004479093 -12.6018709981627 31.9360159951104
-12.4258021589253 -12.2842427127290 32.2811069744064
-12.4106967025636 -11.9477419922818 32.6010032730247
-12.3794955625058 -11.5944796712243 32.8940237342137
-12.3322213312148 -11.2267176946336 33.1587306389682
-12.2690088526135 -10.8468358552729 33.3939472028804
-12.1901046260637 -10.4572963174214 33.5987697210702
-12.0958644785057 -10.0606068964747 33.7725741180565
-11.986749576275 -9.65928421159255 33.9150168671315
-11.8633208013283 -9.25581754096459 34.0260302104266
-11.7262316960327 -8.85263446834497 34.105812189379
-11.5762201478085 -8.45206914599867 34.1548119522873
-11.4140990064766 -8.05633387220589 34.1737109198695
-11.2407458654384 -7.6674945617995 34.1634005571471
-11.0570922492694 -7.28745051311567 34.1249575548856
-10.8641124527130 -6.91791870243085 34.0596172507603
-10.6628122709571 -6.56042266972503 33.9687461116911
-10.4542178471457 -6.21628588368266 33.85381405469
-10.2393648443768 -5.88662938596513 33.7163673153196
-10.0192881473515 -5.57237352544524 33.5580025154357
-9.79501221815851 -5.27424293074268 33.3803423923377
-9.56754224151212 -4.99277459148937 33.1850136179004
-9.33785616650534 -4.72832851456515 32.9736270021696
-9.10689770968679 -4.48110033466248 32.7477602556390
-8.8755703473753 -4.25113534531463 32.5089433904488
-8.64473231177839 -4.03834350494378 32.2586467498813
-8.4151925776464 -3.84251494480967 31.9982715812137
-8.1877078047692 -3.6633356174252 31.7291430070546
-7.96298018949295 -3.50040270501149 31.4525052070281
-7.74165616039704 -3.35323952546758 31.1695185852431
-7.52432584758748 -3.22130969342918 30.8812586870728
-7.31152324651564 -3.10403037955079 30.5887166152476
-7.10372699566292 -3.00078454034134 30.2928007023538
-6.90136168584521 -2.91093204297384 29.9943392038489
-6.7047996201646 -2.83381964885304 29.6940837924701
-6.51436294693521 -2.76878984908303 29.3927136524861
-6.33032609153582 -2.71518857771338 29.0908399953752
-6.15291841921279 -2.67237184355167 28.7890108403621
-5.98232706599571 -2.63971134144488 28.4877159263195
-5.81869988154692 -2.61659911250524 28.1873916437981
-5.66214843399522 -2.60245133046378 27.8884258965450
-5.51275103300849 -2.59671129525945 27.5911628212319
-5.37055573365621 -2.59885171575218 27.2959073111561
-5.23558328927245 -2.60837636220503 27.0029293048984
-5.10783002698691 -2.62482116611548 26.7124678136628
-4.98727062456057 -2.64775484110953 26.4247346722392
-4.87386077178908 -2.67677909357887 26.1399180078383
-4.76753970357884 -2.71152848622416 25.8581854278115
-4.66823259546264 -2.75167001201844 25.5796869333359
-4.57585281547003 -2.79690243034727 25.3045575706288
-4.49030402890654 -2.84695541139918 25.0329198343379
-4.41148215488307 -2.90158852942482 24.7648858399743
-4.3392771753459 -2.96059014031327 24.500559283616
-4.27357479893189 -3.02377617409974 24.2400372077953
-4.21425798323939 -3.09098886855098 23.983411592609
-4.16120832010545 -3.16209546587934 23.7307707908068
-4.11430728923667 -3.23698689091647 23.4822008249923
-4.07343738609138 -3.31557642571712 23.2377865642330
-4.03848313027741 -3.39779839254459 22.9976127963637
-4.00933196093899 -3.48360685449133 22.7617652111601
-3.98587502568264 -3.57297434058026 22.5303313083988
-3.96800786955145 -3.66589060005355 22.3034012436329
-3.95563103042263 -3.76236138865234 22.0810686233450
-3.94865054698592 -3.86240728800293 21.8634312599886
-3.94697838517732 -3.96606255771972 21.6505918963296
-3.95053278860333 -4.07337401849551 21.4426589074352
-3.95923855810641 -4.18439996324731 21.2397469876557
-3.97302726520147 -4.29920909230228 21.0419778289818
-3.99183740366163 -4.41787946762741 20.8494807962403
-4.01561448305733 -4.54049748020442 20.6623936037148
-4.04431106755839 -4.66715682382255 20.4808629969159
-4.07788676280032 -4.79795746778363 20.3050454423887
-4.11630815309503 -4.93300462028484 20.1351078276004
-4.1595486907363 -5.07240767354852 19.971228172099
-4.20758853861273 -5.21627912110304 19.8135963502491
-4.26041436679833 -5.3647334369811 19.6624148249209
-4.31801910324324 -5.51788590598494 19.5178993905165
-4.38040163813832 -5.67585139358191 19.3802799226378
-4.44756648097528 -5.83874304343302 19.2498011305265
-4.51952336877501 -6.00667089004141 19.1267233071019
-4.59628682340784 -6.17974037353636 19.0113230699811
-4.67787565538874 -6.35805074321131 18.9038940852578
-4.76431241099635 -6.54169333612228 18.8047477640229
-4.85562275904543 -6.73074971685881 18.7142139196163
-4.95183481314324 -6.92528966455985 18.632641371374
-5.05297838478542 -7.12536899339215 18.5603984781767
-5.15908416221204 -7.33102719310373 18.4978735823897
-5.27018280955254 -7.54228487694896 18.4454753418027
-5.38630398046209 -7.75914102534067 18.4036329239344
-5.50747524019912 -7.98157001508265 18.3727960335469
-5.63372088993745 -8.20951842604845 18.3534347404387
-5.76506068708257 -8.44290161977734 18.3460390707617
-5.90150845553136 -8.68160008809921 18.3511183209676
-6.04307057997149 -8.92545557368978 18.3692000488032
-6.18974437888172 -9.17426696988848 18.4008286917325
-6.34151635182186 -9.42778601361886 18.44656375978
-6.4983602974651 -9.68571279241102 18.5069775449170
-6.66023530030921 -9.94769109552957 18.5826522861117
-6.82708358581784 -10.2133036494946 18.6741767264978
-6.99882824600251 -10.4820672900899 18.7821419974068
-7.17537084021869 -10.7534281363371 18.9071367636763
-7.35658887926987 -11.0267568468539 19.0497415660632
-7.54233320484254 -11.3013440554509 19.2105223002043
-7.73242528085984 -11.5763961005777 19.3900227778776
-7.92665441858555 -11.8510311820465 19.5887563258672
-8.12477496322554 -12.1242760979192 19.8071963910716
-8.32650347636234 -12.3950637340030 20.0457661381915
-8.53151595576083 -12.6622314972869 20.3048270489079
-8.73944514182265 -12.9245209019543 20.5846665593639
-8.94987796811258 -13.1805785311595 20.8854848063333
-9.16235322151503 -13.4289586074990 21.2073805913408
-9.37635948621712 -13.6681274112333 21.5503367176615
-9.59133345598899 -13.896469788657 21.9142049102042
-9.80665869856494 -14.1122979566362 22.2986905665065
-10.0216649724364 -14.3138628225436 22.7033376661602
-10.2356281934466 -14.4993679748020 23.1275142101259
-10.4477711547526 -14.6669864662374 23.5703986253164
-10.6572650991869 -14.8148804331119 24.0309676176873
-10.8632322411605 -14.9412235205783 24.5079860038371
-11.064749325821 -15.0442259851660 24.9999990827987
-11.2608523000835 -15.1221622338714 25.5053281232723
-11.4505421516315 -15.1734004366055 26.0220695351436
-11.6327919485056 -15.1964337188141 26.5480982610849
-11.8065550829342 -15.1899123089695 27.0810758620170
-11.9707746892369 -15.1526758884778 27.6184636762275
-12.1243941675299 -15.083785277147 28.1575413054533
-12.2663687034928 -14.9825524943576 28.6954305227321
-12.3956776313090 -14.8485681728558 29.2291245117001
-12.5113374449898 -14.6817252811603 29.7555221446108
-12.6124152202972 -14.4822381375672 30.2714667706245
-12.6980421735154 -14.2506557541916 30.7737887821776
-12.7674270515691 -13.987868684379 31.2593510048417
-12.8198690314723 -13.6951087515998 31.7250957710226
-12.8547697911385 -13.3739412253417 32.1680923856105
-12.8716444181149 -13.0262492876191 32.5855836001924
-12.8701308524424 -12.6542109592977 32.975029719012
-12.8499975727899 -12.2602690143282 33.3341488556628
-12.8111492540457 -11.8470942876913 33.6609521215274
-12.7536302296691 -11.4175436778229 33.9537725876834
-12.6776256379024 -10.97461402426 34.2112871353526
-12.5834601859979 -10.5213931825375 34.4325305645622
-12.4715945494553 -10.0610098073722 34.6169016384773
-12.3426194973408 -9.59658336552264 34.7641610557098
-12.1972479023887 -9.13117585148971 34.8744216527602
-12.0363048559416 -8.66774656383244 34.9481314245801
-11.8607161594025 -8.20911112608819 34.9860501967756
-11.6714955030423 -7.75790571544122 34.9892209765496
-11.4697306687215 -7.31655721040611 34.9589371429311
-11.2565691048292 -6.8872597022408 34.896706706962
-11.0332032198885 -6.47195754966 34.8042148805671
-10.8008557269444 -6.07233490762247 34.6832861441428
-10.5607653424928 -5.68981141118955 34.5358468982197
-10.3141731125537 -5.32554357609927 34.3638896602299
-10.0623096328775 -4.98043149546436 34.1694396750097
-9.8063832902156 -4.65512954551951 33.9545244095949
-9.5475696949125 -4.35006080741849 33.7211464780234
-9.2870024164244 -4.06543439369209 33.4712602725277
-9.0257650724643 -3.80126478208807 33.2067523911249
-8.76488477359689 -3.55739240693382 32.9294258355687
-8.5053269118074 -3.33350490721925 32.6409878460695
-8.24799124266301 -3.12915841699917 32.3430411351627
-7.9937091888326 -2.94379845538649 32.0370782313595
-7.74324227521713 -2.77677996231089 31.7244785821498
-7.49728159018658 -2.62738619825773 31.4065080505206
-7.25644816156395 -2.49484625737757 31.0843204319498
-7.0212941314353 -2.37835106291646 30.7589606261957
-6.79230461440588 -2.2770677506675 30.4313691186214
-6.56990012642265 -2.19015241233464 30.1023874507336
-6.35443947623428 -2.11676121472774 29.7727643931617
-6.14622302052918 -2.05605995347427 29.4431625746725
-5.9454961885767 -2.00723211885339 29.1141653455341
-5.75245319273825 -1.96948557591407 28.7862836947911
-5.56724085330945 -1.94205797426157 28.4599630827708
-5.38996247190938 -1.92422100679525 28.1355900697331
-5.22068169772289 -1.91528364063411 27.8134986535113
-5.05942633863471 -1.91459444499402 27.4939762517109
-4.90619208273552 -1.92154312339573 27.1772692936932
-4.76094609408687 -1.93556136982772 26.8635883913085
-4.62363046122769 -1.95612314647600 26.5531130835898
-4.49416547775915 -1.98274448031350 26.2459961543951
-4.37245274357191 -2.01498286036338 25.9423675376529
-4.25837807714687 -2.05243631286250 25.6423378270923
-4.15181423414328 -2.09474222161433 25.3460014137119
-4.05262343084433 -2.14157595229386 25.0534392773770
-3.9606596736599 -2.19264933174429 24.7647214608781
-3.87577089821295 -2.24770902607390 24.4799092555580
-3.79780092328472 -2.30653485475957 24.1990571276063
-3.72659122632184 -2.36893807200057 23.9222144134574
-3.66198254826830 -2.43475964122786 23.6494268115823
-3.60381633625065 -2.50386852392898 23.3807376964978
-3.55193603315569 -2.57615999976158 23.1161892791242
-3.50618822343484 -2.65155403125440 22.855823635822
-3.46642364458208 -2.72999368318523 22.5996836265831
-3.43249807369289 -2.81144360393763 22.3478137210145
-3.40427309834899 -2.89588857371917 22.1002607489729
-3.38161678080741 -2.98333212243686 21.8570745910037
-3.36440422412631 -3.07379521822034 21.6183088221578
-3.35251804844729 -3.16731502602887 21.384021321275
-3.34584878519236 -3.2639437344326 21.1542748564806
-3.34429519643242 -3.36374744749175 20.9291376564128
-3.34776452615489 -3.46680513764144 20.7086839755876
-3.35617268960768 -3.57320765459257 20.4929946613165
-3.36944440633254 -3.68305678446384 20.2821577286915
-3.3875132819264 -3.79646435263682 20.0762689493526
-3.41032184299026 -3.91355136316390 19.8754324590200
-3.43782152914187 -4.03444716693206 19.6797613881119
-3.46997264538485 -4.15928865018691 19.489378519148
-3.50674427754204 -4.28821943442973 19.3044169740537
-3.54811417287592 -4.42138907810885 19.1250209339115
-3.59406858743378 -4.55895226992468 18.9513463931289
-3.64460210106814 -4.70106800294143 18.7835619494044
-3.69971740049417 -4.84789871805066 18.6218496302348
-3.75942503015224 -4.99960940464604 18.4664057560228
-3.82374311004752 -5.15636664565543 18.3174418390654
-3.89269701913053 -5.3183375933179 18.1751855168319
-3.96631904215721 -5.48568886129343 18.0398815169098
-4.04464797739758 -5.65858531794478 17.9117926499208
-4.12772870184503 -5.83718876469511 17.7912008252476
-4.21561169001658 -6.02165648262907 17.6784080829683
-4.30835248172922 -6.21213962961905 17.5737376335349
-4.40601109360759 -6.40878146951623 17.4775348946929
-4.50865136841026 -6.61171541423385 17.3901685127602
-4.61634025559512 -6.82106285895885 17.3120313526486
-4.72914701589367 -7.03693079031031 17.2435414379176
-4.84714234202459 -7.25940914706894 17.1851428186457
-4.97039738707469 -7.48856791323641 17.1373063409394
-5.09898269150663 -7.72445392368189 17.1005302875067
-5.23296699924586 -7.96708736365682 17.0753408537599
-5.37241595290709 -8.21645794512378 17.0622924186164
-5.51739065792265 -8.47252074526852 17.0619675632639
-5.66794610519378 -8.73519169593744 17.0749767848161
-5.8241294419443 -9.00434271721732 17.1019578450662
-5.98597808076961 -9.27979649407114 17.1435746878110
-6.15351763760263 -9.5613209027601 17.2005158510771
-6.32675969003673 -9.84862310223658 17.2734922926279
-6.50569934899327 -10.1413433171944 17.3632345406556
-6.69031263894366 -10.4390483530529 17.47048907666
-6.88055368412578 -10.7412248986062 17.5960138503997
-7.07635170161265 -11.0472726907259 17.7405728237257
-7.27760780618933 -11.3564976367299 17.9049294384158
-7.48419163699624 -11.6681050140707 18.0898389041405
-7.69593782188553 -11.9811928937512 18.2960392073341
